2025-06-09T17:02:21.724+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: deleteCategory" found in template categories/categories, line 59, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: deleteCategory}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:21.732+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: status(${category.enabled} ,'category' ,'/categories/' + ${category.id})" found in template categories/categories, line 52, col 26. Please use the complete syntax of fragment expressions instead ("~{fragments :: status(${category.enabled} ,'category' ,'/categories/' + ${category.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:21.736+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: edit('category' ,'/categories/edit/' + ${category.id})" found in template categories/categories, line 56, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: edit('category' ,'/categories/edit/' + ${category.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:21.742+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: deleteCategory" found in template categories/categories, line 59, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: deleteCategory}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:21.753+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: status(${category.enabled} ,'category' ,'/categories/' + ${category.id})" found in template categories/categories, line 52, col 26. Please use the complete syntax of fragment expressions instead ("~{fragments :: status(${category.enabled} ,'category' ,'/categories/' + ${category.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:21.757+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: edit('category' ,'/categories/edit/' + ${category.id})" found in template categories/categories, line 56, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: edit('category' ,'/categories/edit/' + ${category.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:21.761+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: deleteCategory" found in template categories/categories, line 59, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: deleteCategory}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:21.772+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: status(${category.enabled} ,'category' ,'/categories/' + ${category.id})" found in template categories/categories, line 52, col 26. Please use the complete syntax of fragment expressions instead ("~{fragments :: status(${category.enabled} ,'category' ,'/categories/' + ${category.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:21.777+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: edit('category' ,'/categories/edit/' + ${category.id})" found in template categories/categories, line 56, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: edit('category' ,'/categories/edit/' + ${category.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:21.800+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: deleteCategory" found in template categories/categories, line 59, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: deleteCategory}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:21.889+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: status(${category.enabled} ,'category' ,'/categories/' + ${category.id})" found in template categories/categories, line 52, col 26. Please use the complete syntax of fragment expressions instead ("~{fragments :: status(${category.enabled} ,'category' ,'/categories/' + ${category.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:21.899+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: edit('category' ,'/categories/edit/' + ${category.id})" found in template categories/categories, line 56, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: edit('category' ,'/categories/edit/' + ${category.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:21.908+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: deleteCategory" found in template categories/categories, line 59, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: deleteCategory}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:21.921+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: status(${category.enabled} ,'category' ,'/categories/' + ${category.id})" found in template categories/categories, line 52, col 26. Please use the complete syntax of fragment expressions instead ("~{fragments :: status(${category.enabled} ,'category' ,'/categories/' + ${category.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:21.927+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: edit('category' ,'/categories/edit/' + ${category.id})" found in template categories/categories, line 56, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: edit('category' ,'/categories/edit/' + ${category.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:21.931+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: deleteCategory" found in template categories/categories, line 59, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: deleteCategory}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:21.942+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: status(${category.enabled} ,'category' ,'/categories/' + ${category.id})" found in template categories/categories, line 52, col 26. Please use the complete syntax of fragment expressions instead ("~{fragments :: status(${category.enabled} ,'category' ,'/categories/' + ${category.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:21.950+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: edit('category' ,'/categories/edit/' + ${category.id})" found in template categories/categories, line 56, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: edit('category' ,'/categories/edit/' + ${category.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:21.959+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: deleteCategory" found in template categories/categories, line 59, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: deleteCategory}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:21.969+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: status(${category.enabled} ,'category' ,'/categories/' + ${category.id})" found in template categories/categories, line 52, col 26. Please use the complete syntax of fragment expressions instead ("~{fragments :: status(${category.enabled} ,'category' ,'/categories/' + ${category.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:21.977+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: edit('category' ,'/categories/edit/' + ${category.id})" found in template categories/categories, line 56, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: edit('category' ,'/categories/edit/' + ${category.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:21.984+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: deleteCategory" found in template categories/categories, line 59, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: deleteCategory}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:21.990+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: status(${category.enabled} ,'category' ,'/categories/' + ${category.id})" found in template categories/categories, line 52, col 26. Please use the complete syntax of fragment expressions instead ("~{fragments :: status(${category.enabled} ,'category' ,'/categories/' + ${category.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:21.997+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: edit('category' ,'/categories/edit/' + ${category.id})" found in template categories/categories, line 56, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: edit('category' ,'/categories/edit/' + ${category.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:22.001+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: deleteCategory" found in template categories/categories, line 59, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: deleteCategory}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:22.047+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: pagination('/categories')" found in template categories/categories, line 73, col 10. Please use the complete syntax of fragment expressions instead ("~{fragments :: pagination('/categories')}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:22.086+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "modal_fragments :: confirm_modal" found in template categories/categories, line 78, col 6. Please use the complete syntax of fragment expressions instead ("~{modal_fragments :: confirm_modal}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:22.088+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-5] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-5][categories/categories] Deprecated unwrapped fragment expression "fragments :: footer" found in template categories/categories, line 79, col 6. Please use the complete syntax of fragment expressions instead ("~{fragments :: footer}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:22.590+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-6] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-6][brands/brands] Deprecated unwrapped fragment expression "fragments :: page_head('Manage Brands', 'none')" found in template brands/brands, line 3, col 7. Please use the complete syntax of fragment expressions instead ("~{fragments :: page_head('Manage Brands', 'none')}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:22.594+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-6] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-6][brands/brands] Deprecated unwrapped fragment expression "navigation :: menu" found in template brands/brands, line 9, col 6. Please use the complete syntax of fragment expressions instead ("~{navigation :: menu}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:22.610+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-6] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-6][brands/brands] Deprecated unwrapped fragment expression "fragments :: search_form_and_message('/brands/page/1')" found in template brands/brands, line 22, col 10. Please use the complete syntax of fragment expressions instead ("~{fragments :: search_form_and_message('/brands/page/1')}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:22.628+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-6] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-6][brands/brands] Deprecated unwrapped fragment expression "fragments :: edit('brand' ,'/brands/edit/' + ${brand.id})" found in template brands/brands, line 56, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: edit('brand' ,'/brands/edit/' + ${brand.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:22.632+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-6] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-6][brands/brands] Deprecated unwrapped fragment expression "fragments :: elseDelete('brand' ,'/brands/delete/' + ${brand.id}, ${brand.id})" found in template brands/brands, line 59, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: elseDelete('brand' ,'/brands/delete/' + ${brand.id}, ${brand.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:22.649+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-6] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-6][brands/brands] Deprecated unwrapped fragment expression "fragments :: edit('brand' ,'/brands/edit/' + ${brand.id})" found in template brands/brands, line 56, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: edit('brand' ,'/brands/edit/' + ${brand.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:22.653+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-6] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-6][brands/brands] Deprecated unwrapped fragment expression "fragments :: elseDelete('brand' ,'/brands/delete/' + ${brand.id}, ${brand.id})" found in template brands/brands, line 59, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: elseDelete('brand' ,'/brands/delete/' + ${brand.id}, ${brand.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:22.665+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-6] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-6][brands/brands] Deprecated unwrapped fragment expression "fragments :: edit('brand' ,'/brands/edit/' + ${brand.id})" found in template brands/brands, line 56, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: edit('brand' ,'/brands/edit/' + ${brand.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:22.671+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-6] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-6][brands/brands] Deprecated unwrapped fragment expression "fragments :: elseDelete('brand' ,'/brands/delete/' + ${brand.id}, ${brand.id})" found in template brands/brands, line 59, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: elseDelete('brand' ,'/brands/delete/' + ${brand.id}, ${brand.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:22.680+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-6] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-6][brands/brands] Deprecated unwrapped fragment expression "fragments :: edit('brand' ,'/brands/edit/' + ${brand.id})" found in template brands/brands, line 56, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: edit('brand' ,'/brands/edit/' + ${brand.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:22.684+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-6] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-6][brands/brands] Deprecated unwrapped fragment expression "fragments :: elseDelete('brand' ,'/brands/delete/' + ${brand.id}, ${brand.id})" found in template brands/brands, line 59, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: elseDelete('brand' ,'/brands/delete/' + ${brand.id}, ${brand.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:22.697+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-6] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-6][brands/brands] Deprecated unwrapped fragment expression "fragments :: edit('brand' ,'/brands/edit/' + ${brand.id})" found in template brands/brands, line 56, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: edit('brand' ,'/brands/edit/' + ${brand.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:22.703+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-6] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-6][brands/brands] Deprecated unwrapped fragment expression "fragments :: elseDelete('brand' ,'/brands/delete/' + ${brand.id}, ${brand.id})" found in template brands/brands, line 59, col 30. Please use the complete syntax of fragment expressions instead ("~{fragments :: elseDelete('brand' ,'/brands/delete/' + ${brand.id}, ${brand.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:22.708+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-6] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-6][brands/brands] Deprecated unwrapped fragment expression "fragments :: pagination('/brands')" found in template brands/brands, line 74, col 10. Please use the complete syntax of fragment expressions instead ("~{fragments :: pagination('/brands')}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:22.725+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-6] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-6][brands/brands] Deprecated unwrapped fragment expression "modal_fragments :: confirm_modal" found in template brands/brands, line 80, col 6. Please use the complete syntax of fragment expressions instead ("~{modal_fragments :: confirm_modal}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:22.727+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-6] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-6][brands/brands] Deprecated unwrapped fragment expression "fragments :: footer" found in template brands/brands, line 81, col 6. Please use the complete syntax of fragment expressions instead ("~{fragments :: footer}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:23.935+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-1] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-1][products/products] Deprecated unwrapped fragment expression "fragments :: page_head('Manage Product', 'none')" found in template products/products, line 4, col 7. Please use the complete syntax of fragment expressions instead ("~{fragments :: page_head('Manage Product', 'none')}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:23.939+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-1] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-1][products/products] Deprecated unwrapped fragment expression "navigation :: menu" found in template products/products, line 10, col 6. Please use the complete syntax of fragment expressions instead ("~{navigation :: menu}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:23.952+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-1] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-1][products/products] Deprecated unwrapped fragment expression "fragments :: search_form_and_message('/products/page/1')" found in template products/products, line 26, col 14. Please use the complete syntax of fragment expressions instead ("~{fragments :: search_form_and_message('/products/page/1')}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:23.956+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-1] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-1][products/products] Deprecated unwrapped fragment expression "fragments :: column_link('/products','id', 'Product Id')" found in template products/products, line 35, col 25. Please use the complete syntax of fragment expressions instead ("~{fragments :: column_link('/products','id', 'Product Id')}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:23.958+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-1] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-1][products/products] Deprecated unwrapped fragment expression "fragments :: column_link('/products','name', 'Product name')" found in template products/products, line 37, col 25. Please use the complete syntax of fragment expressions instead ("~{fragments :: column_link('/products','name', 'Product name')}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:23.962+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-1] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-1][products/products] Deprecated unwrapped fragment expression "fragments :: column_link('/products','enabled', 'Enabled')" found in template products/products, line 42, col 29. Please use the complete syntax of fragment expressions instead ("~{fragments :: column_link('/products','enabled', 'Enabled')}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:23.972+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-1] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-1][products/products] Deprecated unwrapped fragment expression "fragments :: status(${product.enabled} ,'product' ,'/products/' + ${product.id})" found in template products/products, line 64, col 34. Please use the complete syntax of fragment expressions instead ("~{fragments :: status(${product.enabled} ,'product' ,'/products/' + ${product.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:23.979+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-1] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-1][products/products] Deprecated unwrapped fragment expression "fragments :: edit('product' ,'/products/edit/' + ${product.id})" found in template products/products, line 76, col 38. Please use the complete syntax of fragment expressions instead ("~{fragments :: edit('product' ,'/products/edit/' + ${product.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:23.984+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-1] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-1][products/products] Deprecated unwrapped fragment expression "fragments :: elseDelete('product' ,'/products/delete/' + ${product.id}, ${product.id})" found in template products/products, line 81, col 38. Please use the complete syntax of fragment expressions instead ("~{fragments :: elseDelete('product' ,'/products/delete/' + ${product.id}, ${product.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:23.991+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-1] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-1][products/products] Deprecated unwrapped fragment expression "fragments :: status(${product.enabled} ,'product' ,'/products/' + ${product.id})" found in template products/products, line 64, col 34. Please use the complete syntax of fragment expressions instead ("~{fragments :: status(${product.enabled} ,'product' ,'/products/' + ${product.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:23.995+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-1] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-1][products/products] Deprecated unwrapped fragment expression "fragments :: edit('product' ,'/products/edit/' + ${product.id})" found in template products/products, line 76, col 38. Please use the complete syntax of fragment expressions instead ("~{fragments :: edit('product' ,'/products/edit/' + ${product.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:24.000+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-1] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-1][products/products] Deprecated unwrapped fragment expression "fragments :: elseDelete('product' ,'/products/delete/' + ${product.id}, ${product.id})" found in template products/products, line 81, col 38. Please use the complete syntax of fragment expressions instead ("~{fragments :: elseDelete('product' ,'/products/delete/' + ${product.id}, ${product.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2025-06-09T17:02:24.008+07:00  WARN 25084 --- [EShopBackEnd] [http-nio-8081-exec-1] actStandardFragmentInsertionTagProcessor : [THYMELEAF][http-nio-8081-exec-1][products/products] Deprecated unwrapped fragment expression "fragments :: status(${product.enabled} ,'product' ,'/products/' + ${product.id})" found in template products/products, line 64, col 34. Please use the complete syntax of fragment expressions instead ("~{fragments :: status(${product.enabled} ,'product' ,'/products/' + ${product.id})}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
